i,j,LDC,Jaccard,LKS,CI_e_av_skin,CI_e_mul_skin,CI_e_av_body,CI_e_mul_body,LLBCe,LLBMEe1
52,55,1711,0.2571428571428571,441,7771.0,40452216,224910.0,44505810944,0.001530484254476526,-1386.2018983025612
52,56,1357,0.18840579710144928,420,6955.0,35056824,209188.0,34982178000,0.0019413575966014212,-1631.8333695540964
52,59,3245,0.3411764705882353,441,4704.0,20173212,292540.0,85472818704,0.0010649321704547358,-1963.8026625554326
52,117,1239,0.21212121212121213,420,6203.0,30084600,204038.0,31862555200,0.002515072248769379,-1903.5924052735313
52,119,354,0.06557377049180328,126,3508.0,12265260,164595.5,7970181940,0.006658142350927382,-3772.751935834218
52,112,2714,0.3125,441,4285.5,17406090,269225.5,71350013700,0.001457433007269259,-2161.732102876932
52,122,2183,0.3333333333333333,441,3633.0,13091760,245830.0,57178142784,0.001491738002716973,-1554.7002800141124
52,123,2478,0.4027777777777778,441,3826.0,14367876,258837.5,65057461924,0.001308913600299485,-1518.0126941243668
52,69,3658,0.34444444444444444,441,4215.0,16939944,310770.0,96515677664,0.0009172101916003188,-2044.14042513658
52,145,1947,0.033707865168539325,357,13877.0,80825088,235486.0,50912244096,0.00876678678411409,-14251.160050507033
52,126,3186,0.13,357,17155.5,102502530,290086.0,83986303296,0.007156025038723909,-20900.148801640345
52,98,1770,0.2361111111111111,420,6510.5,32117790,227650.0,46165571424,0.002306672827905181,-2450.208516701135
52,131,885,0.13846153846153847,294,9864.0,54291132,188244.0,22295308112,0.007966089497480898,-5827.215969016419
52,110,944,0.10294117647058823,273,2980.5,8777430,190963.0,23942347800,0.004261620006763743,-3424.8541216394447
52,165,236,0.03278688524590164,63,4534.5,19052478,159335.5,4783926420,0.020765027322404365,-11302.68697024335
52,104,767,0.07462686567164178,231,9465.0,51652944,183004.0,19121167632,0.006842157119504904,-5083.4344166688015
52,105,826,0.15873015873015872,252,4090.5,16116750,185647.5,20722473044,0.0031534245421241834,-2117.0918828527406
52,100,1416,0.18571428571428572,399,12555.0,72084024,211847.5,36593175444,0.0024310433256247337,-2111.4593424388827
52,72,2419,0.2345679012345679,441,7673.0,39804240,256338.0,63543384800,0.0014666919938666643,-2141.79445589867
53,62,2365,0.53125,841,8043.0,64456560,251235.0,62143150104,0.0013435629172357086,-1021.7979788556734
53,85,2255,0.37142857142857144,609,7020.0,48988800,246137.0,59263045200,0.0013758183510473995,-1359.1983189813432
53,86,2145,0.38235294117647056,609,6858.0,46539360,240930.0,56321360964,0.0012749637552322151,-1136.1307229955771
53,74,2090,0.4307692307692308,841,23649.0,300419280,238010.5,54671995278,0.0027444600243628947,-2062.655023018267
53,113,2255,0.10344827586206896,493,9220.0,82252800,246157.0,59274344160,0.018661035650299584,-34396.10700879046
53,68,2915,0.27058823529411763,609,6432.0,40098240,277165.0,76792251744,0.0013927914532101881,-2197.7328431365345
53,69,3410,0.23157894736842105,609,6342.0,38737440,300569.0,90014294736,0.0015136149842396647,-3406.5399063805894
53,98,1650,0.13333333333333333,580,8637.5,73445400,217449.0,43055816976,0.0029108821722510763,-2943.086678427837
53,70,1485,0.30158730158730157,609,9201.0,81965520,209487.0,38557701000,0.0019216719281750139,-1168.9918325802366
53,71,1430,0.3064516129032258,609,8992.5,78813000,206874.5,37081774350,0.0019436189185466541,-1133.5860023891973
53,72,2255,0.391304347826087,609,9800.0,91022400,246137.0,59263045200,0.0012289119028435892,-1161.0834615062681
53,54,1705,0.2835820895522388,609,7830.0,61236000,219987.0,44489655000,0.0018879256713560048,-1385.9708381251041
53,57,1485,0.30158730158730157,609,9201.0,81965520,209487.0,38557701000,0.0019206079286974698,-1164.086918486796
53,58,1485,0.30158730158730157,609,9201.0,81965520,209487.0,38557701000,0.0019206079286974698,-1164.086918486796
53,59,3025,0.2087912087912088,609,6831.0,46131120,282339.0,79715292696,0.0020001738143480443,-3796.3905931730715
53,60,1540,0.296875,609,9409.5,85118040,212098.5,40033062702,0.0018737619351701072,-1182.9544101134777
53,106,1100,0.19047619047619047,435,10002.5,94084200,191264.0,28262653596,0.002688581864531862,-1666.0767469500001
53,73,2255,0.45454545454545453,841,13240.0,143035200,246037.0,59206550400,0.0016850175446690317,-1363.3097581674194
53,108,1100,0.20967741935483872,406,11674.5,119364840,191264.0,28262653596,0.004039995051954873,-2529.8017774974605
53,109,715,0.1724137931034483,348,8238.0,67404960,172875.0,17873824824,0.005388470785611131,-2609.2550141748184
53,65,2805,0.43243243243243246,841,13380.0,145152000,271987.0,73866951000,0.001799510723452214,-2249.2342576371448
53,110,880,0.16393442622950818,377,5107.5,20071800,180762.0,22329569700,0.0033836295004327794,-1886.168643448676
53,66,2530,0.463768115942029,841,13927.5,153430200,259024.5,66543812550,0.0016052916628491328,-1548.189984604676
53,75,1650,0.49122807017543857,841,19353.0,235463760,217202.5,42916557294,0.002505065486888651,-1296.8731296706453
53,76,1870,0.48333333333333334,841,21336.0,265446720,227614.5,48798795870,0.002181508499511316,-1275.4885644712444
53,77,1870,0.48333333333333334,841,21336.0,265446720,227614.5,48798795870,0.002181508499511316,-1275.4885644712444
53,78,2035,0.4603174603174603,841,23112.0,292299840,235413.0,53204542848,0.0019344367127387535,-1241.3439143139797
53,79,1760,0.4745762711864407,841,20427.0,251702640,222410.5,45858806478,0.0020765494976482703,-1113.5627755842233
53,80,1705,0.4827586206896552,841,19890.0,243583200,219807.0,44387964360,0.0022391331983491044,-1133.9124407579352
53,81,1760,0.4745762711864407,841,20163.5,247718520,222410.5,45858806478,0.0021131051236787813,-1116.4097415555732
53,82,1815,0.4915254237288136,841,9796.0,90961920,225141.0,47401396992,0.0018452411284623604,-989.5460771581203
53,83,1870,0.48333333333333334,841,9984.0,93804480,227746.5,48873369006,0.0018140730623014435,-1017.8940381620779
53,84,1815,0.4915254237288136,841,17140.0,202003200,225093.0,47374279488,0.001718036351990561,-973.6042397373772
53,91,660,0.13559322033898305,319,6612.5,42827400,170194.5,16359481710,0.003657299175271121,-1758.832910424275
53,92,440,0.125,232,7367.5,54243000,159678.5,10418488542,0.005660173160173161,-2289.4181769552365
53,93,935,0.16129032258064516,435,7172.0,51287040,183349.0,23791090176,0.0033663469902226926,-1918.4953776350628
54,85,1271,0.38461538461538464,441,7290.0,52488000,183650.0,33043500000,0.0018194710177374938,-665.5976012431565
54,86,1209,0.4,441,7128.0,49863600,178443.0,31403295000,0.0017585960444155562,-555.5893837099075
54,63,961,0.2916666666666667,441,6015.0,31833000,157500.0,24806250000,0.001740177068187821,-426.29444662890904
54,95,1364,0.29310344827586204,441,11166.5,115287300,191259.5,35440492500,0.0016122663219053817,-686.1225906711577
54,112,1426,0.24193548387096775,441,6682.5,42646500,196537.5,37103062500,0.001894730889731443,-1024.4913572717103
54,145,1023,0.06666666666666667,357,16274.0,198028800,162798.0,26475120000,0.007433147544809413,-3085.2450482171316
54,130,1612,0.10666666666666667,357,24705.0,334611000,212217.0,42042105000,0.003781208335912194,-3985.854904674177
54,123,1302,0.21666666666666667,441,6223.0,35202600,186149.5,33830842500,0.0019301824157771396,-919.7105960886854
54,68,1643,0.5555555555555556,441,6702.0,42962400,214678.0,42817320000,0.00115994530631289,-517.7369064909052
54,69,1922,0.453125,441,6612.0,41504400,238082.0,50189580000,0.0012932555366593124,-973.4997944600082
54,70,837,0.7575757575757576,441,9471.0,87820200,147000.0,21498750000,0.0016736735486735485,-161.5312715838723
54,71,806,0.78125,441,9262.5,84442500,144387.5,20675812500,0.00172718746307456,-154.01233221058482
54,72,1271,0.3584905660377358,441,10070.0,97524000,183650.0,33043500000,0.0019263315717006255,-712.9578193956439
54,115,1085,0.3469387755102041,441,9541.0,88954200,167864.0,28070910000,0.0015468555171278358,-376.7005351240503
54,57,837,0.8125,441,9471.0,87820200,147000.0,21498750000,0.0016496440387569421,-148.88427586266653
54,116,713,0.2857142857142857,420,9561.0,89278200,136500.0,18191250000,0.002149502026863112,-318.27196473795624
54,128,620,0.5,399,9113.5,82028700,128691.5,15731572500,0.002329281719937504,-217.5506644155924
54,58,837,0.8125,441,9471.0,87820200,147000.0,21498750000,0.0016496440387569421,-148.88427586266653
54,59,1705,0.4827586206896552,441,7101.0,49426200,219852.0,44447130000,0.0013742574751056372,-759.081436359647
54,60,868,0.84375,441,9679.5,91197900,149611.5,22321372500,0.0015476375103391233,-142.05485883943356
54,129,558,0.3611111111111111,357,11411.0,119248200,123451.5,14080972500,0.0026864507781874727,-275.0177880877529
55,61,493,0.24324324324324326,357,7406.0,31519936,115584.0,12376211456,0.0031174815488540977,-338.0303392116413
55,63,899,0.36363636363636365,441,8083.0,48087480,152222.0,23143680000,0.001742301692998155,-346.82004050428344
55,95,1276,0.37735849056603776,441,13234.5,174154988,185981.5,33065191936,0.0014752620223673482,-510.42587642770235
55,120,725,0.4594594594594595,420,10438.0,105719040,136496.0,18521997312,0.0024400433276186456,-292.4877805564198
55,97,783,0.4,420,15257.0,223649608,141722.0,20057856000,0.0019929185738009263,-276.132437052003
55,123,1218,0.39215686274509803,441,8291.0,53177656,180871.5,31563424256,0.0017804634995327996,-597.9115014854694
55,124,957,0.2916666666666667,441,14438.0,203607040,157376.0,24658378752,0.0024523834240059326,-576.6705405875236
55,68,1537,0.3898305084745763,441,8770.0,64899744,209400.0,39947608064,0.001449592126268992,-751.1546701351658
55,69,1798,0.421875,441,8680.0,62697264,232804.0,46825762816,0.0013647164584883419,-1006.1996429645263
55,70,783,0.21739130434782608,441,11539.0,132662712,141722.0,20057856000,0.0020875355817811057,-371.1096937809686
55,101,812,0.425,420,15608.5,232251516,144333.5,20825344512,0.0019377449368965204,-270.93562750150187
55,115,1015,0.45454545454545453,441,11609.0,134375752,162586.0,26189535232,0.0014794443196538703,-280.85965988742834
55,56,667,0.6774193548387096,420,11420.0,129750544,131222.0,16972032000,0.0017577658303464755,-141.6211290635273
55,116,667,0.4857142857142857,420,11629.0,134865192,131222.0,16972032000,0.002119527298098727,-209.41488114998228
55,131,435,0.3333333333333333,294,14329.0,200939592,110278.0,10816841728,0.005837344473708109,-513.2056571187217
55,59,1595,0.4482758620689655,441,9169.0,74664072,214574.0,41468184576,0.001561499389112285,-841.9541023923143
56,61,391,0.3333333333333333,340,6590.0,27315904,99862.0,9727872000,0.0037820991269267136,-243.20930860518845
56,63,713,0.3170731707317073,420,7267.0,41673720,136500.0,18191250000,0.0021562204709335633,-343.4172591008647
56,95,1012,0.3673469387755102,420,12418.5,150926732,170259.5,25989694500,0.0018186102210336896,-502.5213604322638
56,115,805,0.3488372093023256,420,10793.0,116453128,146864.0,20585334000,0.0018089373314602935,-300.801492577476
56,120,575,0.4117647058823529,400,9622.0,91618560,120774.0,14558544000,0.0034582058893034835,-316.93723372260865
56,97,621,0.3888888888888889,400,14441.0,193819912,126000.0,15765750000,0.002563308928855147,-260.922472734679
56,124,759,0.3333333333333333,420,13622.0,176450560,141654.0,19381824000,0.002787753979758381,-463.5383456803518
56,68,1219,0.35714285714285715,420,7954.0,56243616,193678.0,31399368000,0.0016891713685544857,-745.9362044719303
56,69,1426,0.328125,420,7864.0,54334896,217082.0,36805692000,0.0015854650062239347,-1116.1834555841615
56,101,644,0.3783783783783784,400,14792.5,201274524,128611.5,16369006500,0.0024647756878149033,-267.5961035649669
56,116,529,0.4838709677419355,400,10813.0,116877288,115500.0,13340250000,0.0025103391232423494,-175.6250087070108
56,59,1265,0.3448275862068966,420,8353.0,64705608,198852.0,32594562000,0.0018280837768133594,-935.7099100583737
57,85,1107,0.36,441,8661.0,70256160,173150.0,28637700000,0.0021184895698015947,-657.8051096060391
57,86,1053,0.375,441,8499.0,66743352,167943.0,27216189000,0.0019497463198447304,-518.3831529455086
57,95,1188,0.26785714285714285,441,12537.5,154314186,180759.5,30715093500,0.0019395264050299573,-701.5510148337246
57,115,945,0.3191489361702128,441,10912.0,119066844,157364.0,24328122000,0.001799481671400374,-359.28000974626235
57,112,1242,0.21666666666666667,441,8053.5,57083130,186037.5,32155987500,0.002316421498370604,-1079.4723857662816
57,68,1431,0.48148148148148145,441,8073.0,57505968,204178.0,37108344000,0.0015782362873557841,-651.7111915139649
57,69,1674,0.4126984126984127,441,7983.0,55554408,227582.0,43497636000,0.0016393648594109419,-1122.033988838886
57,70,729,0.8620689655172413,441,10842.0,117548964,136500.0,18632250000,0.0014221205723668779,-93.75337399462684
57,71,702,0.8928571428571429,441,10633.5,113027850,133887.5,17919037500,0.0014245014245014244,-85.894971291951
57,72,1107,0.3877551020408163,441,11441.0,130537680,173150.0,28637700000,0.0020533960699727115,-596.0903960064804
57,116,621,0.3157894736842105,420,10932.0,119500524,126000.0,15765750000,0.002315261196840144,-244.7471446037951
57,128,540,0.5666666666666667,399,10484.5,109796934,118191.5,13634029500,0.00217747870197961,-137.966741662468
57,58,729,0.9285714285714286,441,10842.0,117548964,136500.0,18632250000,0.0013227513227513227,-80.90762464078574
57,59,1485,0.4642857142857143,441,8472.0,66157884,209352.0,38520846000,0.0019210754072767052,-920.0285296657975
57,60,756,0.896551724137931,441,11050.5,122070078,139111.5,19345189500,0.001326259946949602,-88.50150396832333
57,129,486,0.40625,357,12782.0,159615924,112951.5,12203509500,0.002646082636001991,-185.57796366498295
58,85,1107,0.36,441,8661.0,70256160,173150.0,28637700000,0.0021184895698015947,-657.8051096060391
58,86,1053,0.375,441,8499.0,66743352,167943.0,27216189000,0.0019497463198447304,-518.3831529455086
58,95,1188,0.26785714285714285,441,12537.5,154314186,180759.5,30715093500,0.0019395264050299573,-701.5510148337246
58,115,945,0.3191489361702128,441,10912.0,119066844,157364.0,24328122000,0.001799481671400374,-359.28000974626235
58,116,621,0.3157894736842105,420,10932.0,119500524,126000.0,15765750000,0.002315261196840144,-244.7471446037951
58,112,1242,0.21666666666666667,441,8053.5,57083130,186037.5,32155987500,0.002316421498370604,-1079.4723857662816
58,68,1431,0.48148148148148145,441,8073.0,57505968,204178.0,37108344000,0.0015782362873557841,-651.7111915139649
58,69,1674,0.4126984126984127,441,7983.0,55554408,227582.0,43497636000,0.0016393648594109419,-1122.033988838886
58,70,729,0.8620689655172413,441,10842.0,117548964,136500.0,18632250000,0.0014221205723668779,-93.75337399462684
58,71,702,0.8928571428571429,441,10633.5,113027850,133887.5,17919037500,0.0014245014245014244,-85.894971291951
58,72,1107,0.3877551020408163,441,11441.0,130537680,173150.0,28637700000,0.0020533960699727115,-596.0903960064804
58,128,540,0.5666666666666667,399,10484.5,109796934,118191.5,13634029500,0.00217747870197961,-137.966741662468
58,59,1485,0.4642857142857143,441,8472.0,66157884,209352.0,38520846000,0.0019210754072767052,-920.0285296657975
58,60,756,0.896551724137931,441,11050.5,122070078,139111.5,19345189500,0.001326259946949602,-88.50150396832333
58,129,486,0.40625,357,12782.0,159615924,112951.5,12203509500,0.002646082636001991,-185.57796366498295
59,85,2255,0.3150684931506849,441,6291.0,39540960,246002.0,59206399200,0.0017710742985580282,-1896.2740266107787
59,86,2145,0.323943661971831,441,6129.0,37563912,240795.0,56267526744,0.0017687364153558369,-1710.7043535403338
59,95,2420,0.4142857142857143,441,10167.5,86849766,253611.5,63501261876,0.0011548153565385493,-1091.6545018332272
59,115,1925,0.6071428571428571,441,8542.0,67012164,230216.0,50296654512,0.0011589012061701137,-609.1568809781521
59,116,1265,0.39285714285714285,420,8562.0,67256244,198852.0,32594562000,0.0018714902521720699,-877.2044423973659
59,96,1705,0.3230769230769231,420,6201.0,38442600,219792.0,44413265520,0.0015739453571560617,-1095.6867607234524
59,120,1375,0.40350877192982454,420,7371.0,52721280,204126.0,35571249792,0.002120114751513533,-1078.270707364074
59,112,2530,0.4852941176470588,441,5683.5,32127030,258889.5,66480207300,0.0010610833308388194,-1019.2484565856396
59,164,1320,0.025974025974025976,357,21175.0,221185296,201362.0,34011226080,0.010398193019371374,-8817.395698530978
59,121,1320,0.1791044776119403,420,5293.5,27367470,201557.5,34121567844,0.0017943675188853698,-1259.3775171953178
59,122,2035,0.29577464788732394,441,5031.0,24163920,235494.0,53275599936,0.0012379971561418846,-1102.3483714075344
59,130,2860,0.17582417582417584,357,23706.0,252073620,274569.0,75329842536,0.002939833735590042,-6181.559710787666
59,147,2200,0.03260869565217391,357,16720.5,166822578,243399.0,57737245176,0.005730261743123985,-8434.23638507044
59,97,1485,0.30158730158730157,420,12190.0,111532356,209352.0,38520846000,0.0020666950678104885,-1273.1759134629394
59,123,2310,0.4057971014492754,441,5224.0,26519292,248501.5,60617136996,0.001284253074763798,-1216.7998472317797
59,124,1815,0.29411764705882354,441,11371.0,101537280,225006.0,47356088832,0.001610636721382293,-1280.3032015352874
59,68,2915,0.6615384615384615,441,5703.0,32365008,277030.0,76718850624,0.0008416620346830533,-780.5520286249729
59,69,3410,0.8,441,5613.0,31266648,300434.0,89928255456,0.0006118890703078347,-649.6269682606631
59,100,1320,0.3389830508474576,399,13953.0,133048008,201511.5,34095605076,0.001993037841278091,-1062.3474723200902
59,70,1485,0.4642857142857143,441,8472.0,66157884,209352.0,38520846000,0.001892183844294233,-909.6826684301068
59,71,1430,0.44642857142857145,441,8263.5,63613350,206739.5,37046330100,0.0019896625740781575,-946.3189949017705
59,72,2255,0.352112676056338,441,9071.0,73468080,246002.0,59206399200,0.0017999521831010353,-1792.1152420878161
59,101,1540,0.31746031746031744,420,12541.5,115822062,211963.5,39994797492,0.0020336365862113005,-1259.052976234125
59,128,1100,0.3157894736842105,399,8114.5,61794954,191043.5,28187382132,0.0022833197926434654,-1080.6669925878089
59,131,825,0.20689655172413793,294,11262.0,100207044,177908.0,20773600848,0.005266861591725475,-2646.4154415389808
59,60,1540,0.45614035087719296,441,8680.5,68702418,211963.5,39994797492,0.0018300578625103166,-916.7575597815414
59,163,715,0.21428571428571427,273,10173.0,86916888,172638.0,17799170688,0.0029391198628211613,-1273.845372644365
59,165,220,0.03508771929824561,63,5932.5,35165826,148999.5,4457412180,0.014724310776942352,-5853.265331863673
59,129,990,0.25862068965517243,357,10412.0,89833644,185803.5,25229884212,0.0027092964138511815,-1311.1451428548999
60,85,1148,0.38,441,8869.5,72958320,175761.5,29733485400,0.001988913930021873,-625.1082629579064
60,86,1092,0.3958333333333333,441,8707.5,69310404,170554.5,28257582078,0.0018723207251710129,-504.1405408235417
60,63,868,0.2553191489361702,441,7594.5,44247870,149611.5,22321372500,0.002039146151895785,-435.2105554892442
60,95,1232,0.2857142857142857,441,12746.0,160249347,183371.0,31890367737,0.00189270377154766,-693.1807884089417
60,115,980,0.3125,441,11120.5,123646338,159975.5,25259006844,0.0017047163597539066,-360.7096478327154
60,116,644,0.3076923076923077,420,11140.5,124096698,128611.5,16369006500,0.002218065423590549,-251.75221450663784
60,112,1288,0.21311475409836064,441,8262.0,59278635,188649.0,33386395725,0.0021864591079826883,-1065.2065922192567
60,68,1484,0.5,441,8281.5,59717736,206789.5,38528247888,0.0015161450156517368,-632.5838724563184
60,69,1736,0.42857142857142855,441,8191.5,57691116,230193.5,45162018072,0.0015840396781482888,-1093.3818490306878
60,70,756,0.8333333333333334,441,11050.5,122070078,139111.5,19345189500,0.0014020462296324364,-100.63125222083292
60,71,728,0.8620689655172413,441,10842.0,117375075,136499.0,18604686825,0.0014209928003031452,-93.51021892015685
60,72,1148,0.38,441,11649.5,135558360,175761.5,29733485400,0.0019899263682889236,-608.5686447391465
60,128,560,0.5483870967741935,399,10693.0,114019893,120803.0,14155718409,0.0021906060361068856,-150.96863767947167
60,129,504,0.3939393939393939,357,12990.5,165754998,115563.0,12670461369,0.002620995376677195,-199.31620684427645
61,122,629,0.14893617021276595,357,3268.0,10200960,136504.0,15900143616,0.003149301520044024,-659.3016063290274
61,126,918,0.05970149253731343,289,16790.5,79868880,180760.0,23354978304,0.007687417940142275,-6432.030011560218
61,85,697,0.16,357,4528.0,16692480,147012.0,17670195200,0.003278103902660641,-978.8328692778716
61,86,663,0.24444444444444444,357,4366.0,15857856,141805.0,16793086464,0.003511537466165754,-785.3066612047459
61,63,527,0.5,357,3253.0,10123680,120862.0,13265280000,0.0029442247940231806,-274.93114963056473
62,94,1333,0.1044776119402985,493,7143.0,49109760,188823.0,34682369400,0.009175450492860594,-5560.324565013937
62,68,2279,0.18518518518518517,609,6915.0,45221904,245926.0,59807232576,0.0019815027220094765,-2246.8815328665414
62,69,2666,0.16666666666666666,609,6825.0,43687224,269330.0,70104805344,0.0021665493361056744,-3575.4183230078984
62,73,1763,0.5272727272727272,841,13723.0,161311920,214798.0,46111161600,0.001546347054243859,-661.3610914261106
62,65,2193,0.49206349206349204,841,13863.0,163699200,240748.0,57528954000,0.0018312295230858448,-1333.9535030015968
62,102,774,0.17307692307692307,435,13944.5,165088938,154716.5,19675782252,0.003973723532906605,-1097.09116059858
62,66,1978,0.5344827586206896,841,14410.5,173035170,227785.5,51825557700,0.0016758802429061724,-890.144615980562
62,74,1634,0.5283018867924528,841,24132.0,338806188,206771.5,42579565812,0.002148308206262916,-808.0628752941574
62,75,1290,0.6222222222222222,841,19836.0,265550796,185963.5,33424212276,0.0018472270808129396,-432.50792704302523
62,87,1548,0.16176470588235295,493,6800.5,43269450,201873.0,40424265000,0.004313629599972115,-3174.041621452371
62,76,1462,0.5714285714285714,841,21819.0,299364912,196375.5,38005408980,0.00189074736558927,-537.0645397961372
62,77,1462,0.5714285714285714,841,21819.0,299364912,196375.5,38005408980,0.00189074736558927,-537.0645397961372
62,78,1591,0.6326530612244898,841,23595.0,329649264,204174.0,41436686592,0.0013776165176924754,-390.3805415011841
62,79,1376,0.5957446808510638,841,20910.0,283864644,191171.5,35715690612,0.0015846568633340141,-386.00500797020055
62,80,1333,0.6086956521739131,841,20373.0,274707720,188568.0,34570171440,0.0016028989344788463,-362.60410867506073
62,81,1376,0.7045454545454546,841,20646.5,279371442,191171.5,35715690612,0.0014390736113780512,-301.80219276825875
62,82,1419,0.7272727272727273,841,10279.0,102584832,193902.0,36917088768,0.0012280193966240477,-263.03979059398455
62,83,1462,0.75,841,10467.0,105790608,196507.5,38063487924,0.0011805862096559768,-257.13673352075426
62,84,1419,0.6521739130434783,841,17623.0,227814720,193854.0,36895969152,0.0013620175760173537,-342.76390071689076
62,93,731,0.15384615384615385,435,7655.0,57840384,152110.0,18528943104,0.004497296696886261,-1256.1341221670352
63,85,1271,0.2857142857142857,441,5205.0,25466400,183650.0,33043500000,0.0019115419881878947,-858.6521934787113
63,86,1209,0.34615384615384615,441,5043.0,24193080,178443.0,31403295000,0.001971713897800307,-715.6493011582426
63,122,1147,0.23636363636363636,441,3945.0,15562800,173142.0,29733480000,0.001827984521404317,-654.9053628855532
63,127,620,0.1590909090909091,315,11807.0,77358120,128777.0,15758505000,0.004802384308198262,-859.6390516742318
63,130,1612,0.136986301369863,357,22620.0,162348300,212217.0,42042105000,0.0034220413118413564,-3570.9799882429293
63,126,1674,0.1038961038961039,357,17467.5,121849650,217398.0,43674120000,0.005470390448418525,-6808.361655339599
63,123,1302,0.40384615384615385,441,4138.0,17079780,186149.5,33830842500,0.001579604112116091,-602.7249431810405
63,68,1643,0.3548387096774194,441,4617.0,20844720,214678.0,42817320000,0.0011767426498805605,-728.3984294403842
63,69,1922,0.36764705882352944,441,4527.0,20137320,238082.0,50189580000,0.0011728562900440817,-1041.6920821384388
63,95,1364,0.2711864406779661,441,9081.5,55935690,191259.5,35440492500,0.0015256899515998345,-715.605541791407
63,96,961,0.24,420,5115.0,24759000,157440.0,24787350000,0.0021470693588091627,-573.3571198978998
63,131,465,0.1794871794871795,294,10176.0,64538460,115556.0,11593890000,0.006708398901778276,-937.7560341076143
63,93,527,0.2,315,5357.0,26661120,120862.0,13265280000,0.0034180242834088975,-498.5044838669817
64,156,589,0.21951219512195122,255,16704.0,227958300,126183.0,14931977400,0.018507025598410325,-4214.5211890162145
64,157,437,0.2727272727272727,240,9685.0,93783096,105196.0,10956368016,0.01245124442860071,-1325.7406674651722
64,106,380,0.3448275862068966,225,11001.5,118949310,97385.0,9476714664,0.00666197513488154,-484.54593483892955
64,107,247,0.5238095238095238,195,8553.0,72143784,78966.0,5987566656,0.01041666666666667,-317.9736712732567
64,73,779,0.25,435,14239.0,180837360,152158.0,19852473600,0.005044059632007952,-1334.6315772132061
64,158,361,0.35714285714285715,225,17784.0,248603580,94698.0,8967710880,0.007639915081251263,-472.1286601606284
64,65,969,0.22807017543859648,435,14379.0,183513600,178108.0,24768234000,0.004932897775257047,-2519.511752346634
64,102,342,0.37037037037037035,225,14460.5,185071554,92076.5,8471114892,0.010192220726408761,-572.2147405358971
64,148,361,0.3103448275862069,225,7191.0,46107792,94716.0,8971120656,0.010920925318925898,-785.5340800275562
64,66,874,0.27450980392156865,435,14926.5,193979610,165145.5,22312721700,0.004160889794178067,-1426.6404436463818
64,67,456,0.30303030303030304,225,17981.0,252369432,107675.5,11426064660,0.008688990713383278,-883.1697408366091
64,111,209,0.15384615384615385,165,6504.0,32975100,73688.0,4987744560,0.01848188537175379,-861.013381913347
64,159,114,0.041666666666666664,90,11486.5,128220570,60558.0,2500502400,0.028534007281970527,-897.756289221144
64,160,114,0.041666666666666664,90,11486.5,128220570,60558.0,2500502400,0.028534007281970527,-897.756289221144
65,67,1224,0.29310344827586204,435,22802.0,506956800,191067.5,31546052500,0.0024335514257847073,-1330.290997084811
65,74,1938,0.5344827586206896,841,29469.0,762969600,227523.5,50612540500,0.002515898961625891,-1494.9165889372089
65,73,2091,0.6727272727272727,841,19060.0,363264000,235550.0,54810400000,0.0019010791864327219,-1058.782148555599
65,156,1581,0.1232876712328767,493,21525.0,457920000,209575.0,41225475000,0.01873095662787296,-20215.514599274884
65,157,1173,0.13846153846153847,464,14506.0,188390400,188588.0,30249274000,0.004342890855948935,-3053.716697696655
65,106,1020,0.2033898305084746,435,15822.5,238944000,180777.0,26164121000,0.003400994100576289,-1825.7425478261866
65,107,663,0.20754716981132076,377,13374.0,144921600,162358.0,16530984000,0.004071203953279425,-1566.6880359990664
65,158,969,0.34615384615384615,435,22605.0,499392000,178090.0,24758820000,0.002992939899048495,-1190.1278339751295
65,108,1020,0.16393442622950818,406,17494.5,303148800,180777.0,26164121000,0.004239287648307661,-2544.139043067789
65,102,918,0.3018867924528302,435,19281.5,371769600,175468.5,23387775500,0.0035475832827066484,-1448.8232950748682
65,148,969,0.22807017543859648,435,12012.0,92620800,178108.0,24768234000,0.003221109830246183,-1615.488255982115
65,66,2346,0.7321428571428571,841,19747.5,389664000,248537.5,61602862500,0.0011331408959845603,-717.2686260986486
65,75,1530,0.5283018867924528,841,25173.0,598003200,206715.5,39729956500,0.0035733153891130067,-1577.6675765783486
65,76,1734,0.6346153846153846,841,27156.0,674150400,217127.5,45175432500,0.001674729347240659,-731.5020846283253
65,77,1734,0.6346153846153846,841,27156.0,674150400,217127.5,45175432500,0.001674729347240659,-731.5020846283253
65,78,1887,0.660377358490566,841,28932.0,742348800,224926.0,49254048000,0.0021488808392249007,-966.5558434420797
65,79,1632,0.5660377358490566,841,26247.0,639244800,211923.5,42453740500,0.0025397525692337003,-1086.1167428204762
65,80,1581,0.5769230769230769,841,25710.0,618624000,209320.0,41092110000,0.0024559836635628485,-989.136280632673
65,81,1632,0.5370370370370371,841,25983.5,629126400,211923.5,42453740500,0.0020543548374400474,-900.9590388710535
65,82,1683,0.5272727272727272,841,15616.0,231014400,214654.0,43881792000,0.0018776903541031383,-866.5774992450933
65,83,1734,0.5178571428571429,841,15804.0,238233600,217259.5,45244468500,0.001860848077971597,-900.7702800939031
65,84,1683,0.5272727272727272,841,22960.0,513024000,214606.0,43856688000,0.0022686060355787715,-1103.387659421305
65,161,459,0.1320754716981132,232,21236.0,446822400,151270.0,10731960000,0.011502177068214804,-4253.996007608378
65,104,663,0.23076923076923078,319,17412.0,299980800,162316.0,16509018000,0.0048368706456941735,-1836.540981938009
